nome,estádio,número_trofeus,data_criação
AC Milan,San Siro,48,1899
Inter de Milão,San Siro,41,1908
Juventus FC,Allianz Stadium,67,1897
AS Roma,Stadio Olimpico,3,1927
SSC Napoli,Stadio Diego Armando Maradona,12,1926
ACF Fiorentina,Stadio Artemio Franchi,15,1926
Torino FC,Stadio Olimpico Grande Torino,7,1906
Lazio,Rome Olympic Stadium,3,1900
AS Bari,Stadio San Nicola,0,1908
Atalanta BC,Gewiss Stadium,0,1907
AC Parma,Ennio Tardini,2,1913
Hellas Verona FC,Marc'Antonio Bentegodi,1,1903
US Sassuolo Calcio,Mapei Stadium,0,1920
Bologna FC 1909,Renato Dall'Ara,7,1909
Cagliari Calcio,Sardegna Arena,1,1920
Genoa CFC,Stadio Luigi Ferraris,9,1893
US Lecce,Stadio Via del Mare,0,1908
ACF Brescia,Stadio Mario Rigamonti,0,1911
UC Sampdoria,Luigi Ferraris,1,1946
SPAL 2013,Stadio Paolo Mazza,0,1907
